id,QY_FR_NAME,QY_REGION,QY_NAME,QY_REGION_NAME,QY_ORG_CODE,COLLECT_TIME,RN,QY_ID,QY_SRC_TYPE,OLD_CODE
52,朱立权,610100,陕西兵咨建设咨询有限公司,陕西省-西安市,91610000220529993X,1622263196000,53,002105291239451367,0,220529993
53,丁笠,650100,新疆嘉韵绿源项目管理有限公司,新疆维吾尔自治区-乌鲁木齐市,91650105065537730T,1622263196000,54,002105291239451368,0,065537730
54,努尔也木·衣拉音,650100,新疆新水科信水利科技有限公司,新疆维吾尔自治区-乌鲁木齐市,91650103592831157C,1622263196000,55,002105291239451369,0,592831157
55,杜广巍,630100,青海省工程咨询中心,青海省-西宁市,9163000044000083X8,1622263196000,56,002105291239451370,0,44000083X
56,牟永生,652300,新疆得壹建筑装饰设计工程有限责任公司,新疆维吾尔自治区-昌吉回族自治州,91652301065545677H,1622263196000,57,002105291239451371,0,065545677
57,高长岭,320800,江苏省水文地质工程地质勘察院,江苏省-淮安市,9132000013475078XW,1622263196000,58,002105291239451372,0,13475078X
58,韦中朴,370900,山东五岳园林市政有限公司,山东省-泰安市,91370902785023279J,1622263196000,59,002105291239451373,0,785023279
59,王鹏,650200,北石设计有限公司,新疆维吾尔自治区-克拉玛依市,91650200599150645W,1622263196000,60,002105291239451374,0,599150645
60,王添军,652100,吐鲁番明嘉电力实业有限公司,新疆维吾尔自治区,91650400766806251R,1622263196000,61,002105291239451375,0,766806251
61,罗迎江,650100,新疆新能源研究院有限责任公司,新疆维吾尔自治区-乌鲁木齐市,91650100065539365W,1622263196000,62,002105291239451376,0,065539365
62,纪新虎,652700,博州盛源电力有限责任公司,新疆维吾尔自治区-博尔塔拉蒙古自治州,916527007486597534,1622263196000,63,002105291239451377,0,748659753
63,寇全新,650100,新疆德安环保工程有限公司,新疆维吾尔自治区-乌鲁木齐市,91650100556497366A,1622263196000,64,002105291239451378,0,556497366
64,曹贡清,652900,阿克苏鸿通电业发展有限责任公司,新疆维吾尔自治区-阿克苏地区,9165290077896584XC,1622263196000,65,002105291239451379,0,77896584X
65,刘晓,652100,新疆建创建筑规划设计有限公司,新疆维吾尔自治区,91650402072238448N,1622263196000,66,002105291239451380,0,072238448
66,徐永全,653200,和田玉龙电力设计有限公司,新疆维吾尔自治区-和田地区,91653201062060252C,1622263196000,67,002105291239451381,0,062060252
67,柴福祥,610800,榆林市大成建设监理有限公司,陕西省-榆林市,91610800745000056P,1622263196000,68,002105291239451382,0,745000056
68,吴文涛,610800,陕西中秦工程管理有限公司,陕西省-榆林市,91610000580751053P,1622263196000,69,002105291239451383,0,580751053
69,贾聪坤,654000,奎屯金茂世纪电力设计有限责任公司,新疆维吾尔自治区-伊犁哈萨克自治州,9165400376683675XC,1622263196000,70,002105291239451384,0,76683675X
70,田璐琳,370200,青岛太奇环境艺术设计工程有限公司,山东省-青岛市,91370212706406328H,1622263196000,71,002105291239451386,0,706406328
71,于锡胜,650100,新疆有色冶金设计研究院有限公司,新疆维吾尔自治区-乌鲁木齐市,916501002286657703,1622263196000,72,002105291239451388,0,228665770
72,郭红超,652300,新疆卓实电力设计咨询有限公司,新疆维吾尔自治区-昌吉回族自治州,916523010722365571,1622263196000,73,002105291239451389,0,072236557
73,许永胜,632100,互助土族自治县建设工程监理站,青海省,916321267104978679,1622263196000,74,002105291239451390,0,710497867
74,张清显,350400,宁化县方正建设监理有限公司,福建省-三明市,91350424705181729M,1622263196000,75,002105291239451391,0,705181729
75,岳忠,220100,吉林远大工程咨询有限责任公司,吉林省-长春市,91220102702401714X,1622263196000,76,002105291239451392,0,702401714
76,方俊天,650100,新疆天阳建筑工程监理有限责任公司,新疆维吾尔自治区-乌鲁木齐市,91650103722327523J,1622263196000,77,002105291239451393,0,722327523
77,高翔,610800,陕西启泰项目管理有限公司,陕西省-榆林市,91610800694941197T,1622263196000,78,002105291239451394,0,694941197
78,陈两标,440100,广东大雄经济技术咨询有限公司,广东省-广州市,91440000231130216T,1622263196000,79,002105291239451395,0,231130216
79,饶猛,330100,浙江华东建设工程有限公司,浙江省-杭州市,91330000758060736B,1622263196000,80,002105291239451397,0,758060736
80,贾建军,610100,陕西高速公路工程技术有限公司,陕西省-西安市,916100007412705938,1622263196000,81,002105291239451398,0,741270593
81,罗科,430400,衡阳市衡通公路桥梁勘察设计有限公司,湖南省-衡阳市,91430400753357186D,1622263196000,82,002105291239451399,0,753357186
82,孙晓林,130100,石家庄市交通设计咨询集团有限公司,河北省-石家庄市,911301004017485548,1622263196000,83,002105291239451400,0,401748554
83,达渊,510700,四川百事特别装饰设计有限公司,四川省-绵阳市,915107037089570940,1622263196000,84,002105291239451401,0,708957094
84,虞文权,510100,四川华东电气集团工程设计咨询有限公司,四川省-成都市,915100007822957463,1622263196000,85,002105291239451402,0,782295746
85,周玉宁,510100,四川华地土地开发整理有限公司,四川省-成都市,91510000771669941N,1622263196000,86,002105291239451403,0,771669941
86,代璞,510100,四川昊通工程咨询有限公司,四川省-成都市,91510107097424706J,1622263196000,87,002105291239451404,0,097424706
87,任朋飞,510100,成都久信信息技术股份有限公司,四川省-成都市,91510100743647550B,1622263196000,88,002105291239451405,0,743647550
88,王文杰,510500,泸州华信建筑设计有限公司,四川省-泸州市,915105027383347601,1622263196000,89,002105291239451406,0,738334760
89,廖正雄,510100,成都市郎世宁环境设计有限公司,四川省-成都市,915101057253544550,1622263196000,90,002105291239451407,0,725354455
90,梁政平,110100,中国电力工程顾问集团华北电力设计院有限公司,北京市-市辖区,91110000100010724P,1622263196000,91,002105291239451408,0,100010724
91,孟丽林,520100,贵州国咨工程管理咨询有限公司,贵州省-贵阳市,741113117,1622263196000,92,002105291239451409,0,741113117
92,龙长虹,520100,贵州省动能煤炭技术发展服务有限公司,贵州省-贵阳市,75537465X,1622263196000,93,002105291239451410,0,75537465X
93,王玉华,520100,贵州交勘生态园林有限责任公司,贵州省-贵阳市,915200007221058240,1622263196000,94,002105291239451411,0,722105824
94,叶鸥仪,511000,四川省环艺设计工程有限公司,四川省-内江市,91511000206441119L,1622263196000,95,002105291239451412,0,206441119
95,李文秀,510100,四川恒畅工程勘察设计有限公司,四川省-成都市,915101003940928679,1622263196000,96,002105291239451413,0,394092867
96,李宏,510100,成都麦田园林有限公司,四川省-成都市,9151010776228672XX,1622263196000,97,002105291239451415,0,76228672X
97,陈标钦,451100,贺州市鑫阳电力设计有限责任公司,广西壮族自治区-贺州市,695378420,1622263196000,98,002105291239451422,0,695378420
98,李邱林,520100,中国电建集团贵州电力设计研究院有限公司,贵州省-贵阳市,91520000429200515Q,1622263196000,99,002105291239451423,0,429200515
99,梁华,410100,河南玖润农业项目咨询有限公司,河南省-郑州市,91410105739068089R,1622263196000,100,002105291239451424,0,739068089
100,潘峰,411000,河南省机电设计院有限公司,河南省-许昌市,914110001742737461,1622263196000,101,002105291239451425,0,174273746
101,吕建华,410100,河南美科石化工程设计有限公司,河南省-郑州市,91410105694896955W,1622263196000,102,002105291239451426,0,694896955
102,韦伟,520100,贵州城建城市照明设计有限公司,贵州省-贵阳市,556601629,1622263196000,103,002105291239451427,0,556601629
103,吴中林,520100,贵州科盛达工程设计咨询服务有限公司,贵州省-贵阳市,91520115096457696K,1622263196000,104,002105291239451428,0,096457696
104,张志存,410400,平顶山市城市规划设计研究院,河南省-平顶山市,91410400171758916G,1622263196000,105,002105291239451429,0,171758916
105,廖晓原,450300,桂林市建安工程监理有限公司,广西壮族自治区-桂林市,91450300768932075K,1622263196000,106,002105291239451430,0,768932075
106,付杨红,510100,四川省成都市大邑县建筑设计所,四川省-成都市,91510129450854089K,1622263196000,107,002105291239451431,0,450854089
107,兰树诚,511800,四川雅安精心建筑设计有限公司,四川省-雅安市,915118007090900237,1622263196000,108,002105291239451432,0,709090023
108,吴忠全,510500,泸州泸天化化工设计有限公司,四川省-泸州市,91510500904707551B,1622263196000,109,002105291239451433,0,904707551
109,康莹,513400,四川上一建筑设计有限公司,四川省-凉山彝族自治州,91513400744671237L,1622263196000,110,002105291239451434,0,744671237
110,李智,510100,四川远东科能电气工程有限公司,四川省-成都市,91510107762266673D,1622263196000,111,002105291239451435,0,762266673
111,刘大祥,510100,四川省科翔建筑工程有限公司,四川省-成都市,91510000689941627W,1622263196000,112,002105291239451436,0,689941627
112,涂长松,510100,四川晨途土木工程咨询有限公司,四川省-成都市,91510100399618880H,1622263196000,113,002105291239451437,0,399618880
113,顾谦,510100,四川天合园林景观工程有限公司,四川省-成都市,91510000588392008Q,1622263196000,114,002105291239451438,0,588392008
114,张颖,510100,四川岚通土木工程设计有限公司,四川省-成都市,915101006845986474,1622263196000,115,002105291239451439,0,684598647
115,张睿,510100,四川观晟建筑设计有限公司,四川省-成都市,91510000089891291T,1622263196000,116,002105291239451440,0,089891291
116,吴瑛,510100,四川广净节能环保工程有限公司,四川省-成都市,91510000671414626P,1622263196000,117,002105291239451441,0,671414626
117,张敏,510100,四川省尺度建设工程设计有限公司,四川省-成都市,915100006757582159,1622263196000,118,002105291239451442,0,675758215
118,王常青,510600,德阳点创建筑设计有限公司,四川省-德阳市,915106007699613613,1622263196000,119,002105291239451443,0,769961361
119,赵明群,510100,成都市温江建筑工程勘测所,四川省-成都市,91510115902451038W,1622263196000,120,002105291239451444,0,902451038
120,陈月飞,410400,平顶山市豫建建筑设计事务所有限公司,河南省-平顶山市,733874821,1622263196000,121,002105291239451445,0,733874821
121,李兴,410500,内黄县舍栖建筑设计有限公司,河南省-安阳市,91410527785080898W,1622263196000,122,002105291239451446,0,785080898
122,胡木,520100,贵州东旭建设工程咨询有限公司,贵州省-贵阳市,755385770,1622263196000,123,002105291239451447,0,755385770
123,邓贵华,510100,四川兴华地质矿产勘查有限公司,四川省-成都市,915101007348353226,1622263196000,124,002105291239451448,0,734835322
124,靳伟军,640400,固原龙源电力勘测设计咨询有限公司,宁夏回族自治区-固原市,916404047999387445,1622263196000,125,002105291239451449,0,799938744
125,谭波,450300,桂林市测绘研究院,广西壮族自治区-桂林市,498669288,1622263196000,126,002105291239451450,0,498669288
126,梁敬能,450800,广西贵港工程地质勘察院,广西壮族自治区-贵港市,200452634,1622263196000,127,002105291239451451,0,200452634
127,钮林,511300,阆中市建筑勘察设计院有限公司,四川省-南充市,915113817866823569,1622263196000,128,002105291239451452,0,786682356
128,张楠,650100,新疆屯垦电力设计院（有限公司）,新疆维吾尔自治区-乌鲁木齐市,916501003133796565,1622263196000,129,002105291239451453,0,313379656
129,闵晓云,511500,宜宾精绘建筑勘测设计有限责任公司,四川省-宜宾市,91511525791840224C,1622263196000,130,002105291239451454,0,791840224
130,刘远军,450900,广西陆川县桂东南城乡规划设计有限公司,广西壮族自治区-玉林市,315809621,1622263196000,131,002105291239451455,0,315809621
131,包明芬,410100,河南新飞利照明科技有限责任公司,河南省-郑州市,758391690,1622263196000,132,002105291239451456,0,758391690
132,范志郁,452100,崇左市华城建筑设计有限公司,广西壮族自治区,687774079,1622263196000,133,002105291239451457,0,687774079
133,张华,450200,柳州市鹿苑建筑工程设计有限责任公司,广西壮族自治区-柳州市,773890527,1622263196000,134,002105291239451458,0,773890527
134,劳智炬,450100,广西隆安华南建筑设计有限公司,广西壮族自治区-南宁市,692785768,1622263196000,135,002105291239451459,0,692785768
135,丁少忠,640300,吴忠市建筑勘测设计院有限公司,宁夏回族自治区-吴忠市,228282374,1622263196000,136,002105291239451460,0,228282374
136,陈俊,510300,自贡市轻工业设计研究院有限责任公司,四川省-自贡市,915103004509039366,1622263196000,137,002105291239451461,0,450903936
137,杨建国,410100,郑州裕祥电力工程设计有限公司,河南省-郑州市,690586087,1622263196000,138,002105291239451462,0,690586087
138,吴正文,520100,中正信合项目管理有限公司,贵州省-贵阳市,91520102584145341F,1622263196000,139,002105291239451463,0,584145341
139,高文远,510400,攀钢集团矿业有限公司,四川省-攀枝花市,915104002043596214,1622263196000,140,002105291239451464,0,204359621
140,王洪,510700,绵阳宏图建筑设计有限公司,四川省-绵阳市,91510723797864972M,1622263196000,141,002105291239451465,0,797864972
141,黄丹平,510700,三台县工程勘测设计咨询有限责任公司,四川省-绵阳市,915107222055032427,1622263196000,142,002105291239451466,0,205503242
142,彭治平,510100,四川新中消防工程有限责任公司,四川省-成都市,91510000735851586P,1622263196000,143,002105291239451467,0,735851586
143,石萍,510100,四川源电水电工程设计咨询有限公司,四川省-成都市,91510000675771719Y,1622263196000,144,002105291239451468,0,675771719
144,李刚,510500,四川临港五洲工程设计有限公司,四川省-泸州市,915105007822892315,1622263196000,145,002105291239451469,0,782289231
145,游家德,510100,四川环宇建筑设计有限公司,四川省-成都市,91510000769993144M,1622263196000,146,002105291239451470,0,769993144
146,王雷,650100,新疆中电华瑞电力设计咨询有限公司,新疆维吾尔自治区-乌鲁木齐市,916501026827313018,1622263196000,147,002105291239451471,0,682731301
147,游建平,320600,南通港口规划设计院有限公司,江苏省-南通市,91320600138297425P,1622263196000,148,002105291239451472,0,138297425
148,云晓嘉,150100,呼和浩特市民用建筑设计院有限责任公司,内蒙古自治区-呼和浩特市,911501007794541363,1622263196000,149,002105291239451473,0,779454136
149,秦广召,411100,漯河汇力电力勘察设计有限公司,河南省-漯河市,914111008745628640,1622263196000,150,002105291239451474,0,874562864
